trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_5729839_b_81456_tn_0,,,220,19,,0,0,13638.4737863534,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,221,20,,0,0,13994.2953263787,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,222,21,,0,0,14480.4295262766,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,18:52:00,18:52:00,224,22,,0,0,15742.0618256303,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,225,23,,0,0,16003.4268793702,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,226,24,,0,0,16298.3826839557,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,227,25,,0,0,16586.7444654303,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,228,26,,0,0,16972.0140538131,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,18:56:00,18:56:00,1733,27,,0,0,18362.4613647004,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,19:00:00,19:00:00,300,28,,0,0,18367.8720833359,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,301,29,,0,0,19834.5349929395,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,302,30,,0,0,21180.2406835004,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,303,31,,0,0,22072.5123130124,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,304,32,,0,0,22427.5882874474,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,305,33,,0,0,23348.8131440112,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,19:05:00,19:05:00,306,34,,0,0,23757.81914703,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,19:07:00,19:07:00,307,35,,0,0,24593.4726954984,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,308,36,,0,0,24916.6770237925,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,19:08:00,19:08:00,309,37,,0,0,25286.5718820756,1,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,310,38,,0,0,25584.3777249736,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,311,39,,0,0,26050.4194373061,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,,,312,40,,0,0,26612.2062955859,0,,,,,1,1,,,,,,,,,,,
t_5729839_b_81456_tn_0,19:12:00,19:12:00,1747,41,,0,0,26930.50537507,1,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,19:12:00,19:12:00,313,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,315,2,,0,0,356.076631127644,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,316,3,,0,0,612.105851439767,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,19:16:00,19:16:00,317,4,,0,0,1124.64173283392,1,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,318,5,,0,0,1840.23270683404,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,19:17:00,19:17:00,319,6,,0,0,2187.23971929475,1,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,320,7,,0,0,2597.98497646032,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,321,8,,0,0,3222.56398513664,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,322,9,,0,0,3660.55872622874,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,323,10,,0,0,4463.73300897386,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,324,11,,0,0,5044.89106535458,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,325,12,,0,0,5667.36492391984,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,,,326,13,,0,0,7233.78458487261,0,,,,,1,1,,,,,,,,,,,
t_5729842_b_81456_tn_0,19:25:00,19:25:00,1760,14,,0,0,8775.20863876,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:30:00,06:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:32:00,06:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:33:00,06:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:34:00,06:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:35:00,06:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:47:00,06:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:52:00,06:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:54:00,06:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:57:00,06:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,06:59:00,06:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,07:05:00,07:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_5729843_b_81456_tn_0,07:15:00,07:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:30:00,10:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:32:00,10:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:33:00,10:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:34:00,10:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:35:00,10:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:47:00,10:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:52:00,10:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:54:00,10:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:57:00,10:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,10:59:00,10:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,11:05:00,11:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_5729844_b_81456_tn_0,11:15:00,11:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:30:00,11:30:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:36:00,11:36:00,401,2,,0,0,6513.14861328758,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:39:00,11:39:00,402,3,,0,0,8784.79453515419,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,,,403,4,,0,0,9183.85401593279,0,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,,,404,5,,0,0,11660.2975915257,0,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:44:00,11:44:00,405,6,,0,0,12289.5868730509,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:46:00,11:46:00,406,7,,0,0,12749.8992193572,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:50:00,11:50:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,11:52:00,11:52:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,12:00:00,12:00:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,12:02:00,12:02:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,12:03:00,12:03:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_5729845_b_81456_tn_0,12:10:00,12:10:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:12:00,18:12:00,313,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,315,2,,0,0,356.076631127644,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,316,3,,0,0,612.105851439767,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:16:00,18:16:00,317,4,,0,0,1124.64173283392,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,318,5,,0,0,1840.23270683404,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:17:00,18:17:00,319,6,,0,0,2187.23971929475,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,320,7,,0,0,2597.98497646032,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,321,8,,0,0,3222.56398513664,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,322,9,,0,0,3660.55872622874,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,323,10,,0,0,4463.73300897386,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,324,11,,0,0,5044.89106535458,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,325,12,,0,0,5667.36492391984,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,326,13,,0,0,7233.78458487261,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:25:00,18:25:00,1760,14,,0,0,8775.20863874432,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:25:00,18:25:00,327,15,,0,0,8785.29761506353,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,229,16,,0,0,10109.2482728235,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:27:00,18:27:00,230,17,,0,0,10477.8901067618,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,231,18,,0,0,10714.803810141,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,232,19,,0,0,10994.4709054285,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,233,20,,0,0,11174.6583279915,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,234,21,,0,0,11352.0186083248,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,235,22,,0,0,11738.3072906752,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:39:00,18:39:00,236,23,,0,0,12500.5086687509,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,238,24,,0,0,19014.3409385747,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,239,25,,0,0,19492.5917904897,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,240,26,,0,0,20003.4171212826,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,241,27,,0,0,20744.5760282073,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:43:00,18:43:00,242,28,,0,0,21481.2705944052,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,243,29,,0,0,22270.8443581582,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,244,30,,0,0,22552.1158073144,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,245,31,,0,0,22808.2550313268,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:45:00,18:45:00,246,32,,0,0,24117.2507298556,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,247,33,,0,0,25177.7535799039,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,248,34,,0,0,26367.6171253405,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,249,35,,0,0,27320.9940572753,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,251,36,,0,0,28112.5691389482,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:53:00,18:53:00,252,37,,0,0,28622.8193117298,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,253,38,,0,0,29289.0662106503,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,254,39,,0,0,29735.7874508542,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,256,40,,0,0,30858.4583637619,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,,,257,41,,0,0,31248.5828491981,0,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,18:58:00,18:58:00,258,42,,0,0,31774.6537856419,1,,,,,1,1,,,,,,,,,,,
t_5729849_b_81456_tn_0,19:00:00,19:00:00,1692,43,,0,0,32582.37641889,1,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:00:00,11:00:00,600,1,,0,0,0,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,633,2,,0,0,911.135662090352,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,634,3,,0,0,1691.78040074998,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:09:00,11:09:00,635,4,,0,0,2426.00991882535,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:10:00,11:10:00,511,5,,0,0,3136.12628477723,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,505,6,,0,0,3974.44075178829,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:13:00,11:13:00,506,7,,0,0,4271.02055720234,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:18:00,11:18:00,513,8,,0,0,5958.93094636919,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,514,9,,0,0,7513.83519263159,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,515,10,,0,0,8214.16427918132,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:28:00,11:28:00,504,11,,0,0,17631.1429189835,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:34:00,11:34:00,503,12,,0,0,20661.5963853919,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:43:00,11:43:00,508,13,,0,0,30087.9080237997,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,509,14,,0,0,30675.1809883424,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,510,15,,0,0,31364.7141019745,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:48:00,11:48:00,224,16,,0,0,32156.6459818392,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,225,17,,0,0,32417.2607169766,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:50:00,11:50:00,226,18,,0,0,32712.2165215621,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,227,19,,0,0,33000.5783030367,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,,,228,20,,0,0,33385.8478914195,0,,,,,1,1,,,,,,,,,,,
t_5729850_b_81456_tn_0,11:52:00,11:52:00,1733,21,,0,0,34776.29520234,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:00:00,12:00:00,327,1,,0,0,0,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,229,2,,0,0,1323.95065775994,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,230,3,,0,0,1692.59249169829,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:03:00,12:03:00,231,4,,0,0,1929.50619507743,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,232,5,,0,0,2209.17329036498,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,233,6,,0,0,2389.36071292796,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:07:00,12:07:00,234,7,,0,0,2566.72099326131,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,500,8,,0,0,3342.56486511862,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,501,9,,0,0,4081.70919742379,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:10:00,12:10:00,502,10,,0,0,4633.44258794272,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:19:00,12:19:00,503,11,,0,0,12340.8014264899,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:25:00,12:25:00,504,12,,0,0,15453.0151501467,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:35:00,12:35:00,513,13,,0,0,24379.7534268102,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,514,14,,0,0,25944.1700746994,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,515,15,,0,0,26644.4991612491,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,505,16,,0,0,28573.6607080775,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:42:00,12:42:00,506,17,,0,0,28870.2405134916,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:44:00,12:44:00,512,18,,0,0,29969.7414202116,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:48:00,12:48:00,615,19,,0,0,30843.0306792246,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,616,20,,0,0,31261.0663204011,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,,,618,21,,0,0,32142.4331992092,0,,,,,1,1,,,,,,,,,,,
t_5729851_b_81456_tn_0,12:52:00,12:52:00,2227,22,,0,0,33165.89016771,0,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:15:00,09:15:00,2504925,1,,2,1,0,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:20:00,09:20:00,13593,2,,2,1,4472.81419254335,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:25:00,09:25:00,2504924,3,,2,1,8698.53137112272,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,,,2477,4,,2,1,9640.29605274152,0,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:30:00,09:30:00,4690,5,,2,1,10680.0950107094,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:35:00,09:35:00,2504932,6,,2,1,18911.5222911241,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:40:00,09:40:00,2504933,7,,2,1,21446.9993112332,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,09:45:00,09:45:00,2504936,8,,2,1,23171.064029961,1,,,,,1,1,,,,,,,,,,,
t_914864_b_23399_tn_0,10:15:00,10:15:00,2463,9,,1,2,83996.8543523699,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:15:00,08:15:00,2504928,1,,2,1,0,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:25:00,08:25:00,2468,2,,2,1,3348.57788057707,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2504926,3,,2,1,3475.73998011192,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2465,4,,2,1,3696.42236108966,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2504927,5,,2,1,3853.92991051752,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2472,6,,2,1,4077.87472896215,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2470,7,,2,1,4250.8874088773,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2473,8,,2,1,4406.81980364666,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2474,9,,2,1,4492.34758314898,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2467,10,,2,1,4587.89803606428,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2471,11,,2,1,4857.66201504083,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2469,12,,2,1,5261.52007615662,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2466,13,,2,1,5366.30757915409,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:35:00,08:35:00,2475,14,,2,1,6085.01172550073,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,,,2504929,15,,2,1,6230.41709057662,0,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:40:00,08:40:00,2480,16,,2,1,8732.26181821659,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:50:00,08:50:00,4380,17,,2,1,16551.0813060397,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,08:55:00,08:55:00,2483,18,,2,1,17815.6675928029,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,09:00:00,09:00:00,2504930,19,,2,1,18842.3632151259,1,,,,,1,1,,,,,,,,,,,
t_914867_b_23399_tn_0,10:00:00,10:00:00,2463,20,,1,2,72890.0044153,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:00:00,12:00:00,2504928,1,,2,1,0,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:10:00,12:10:00,2468,2,,2,1,3348.57788057707,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2504926,3,,2,1,3475.73998011192,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2465,4,,2,1,3696.42236108966,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2504927,5,,2,1,3853.92991051752,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2472,6,,2,1,4077.87472896215,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2470,7,,2,1,4250.8874088773,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2473,8,,2,1,4406.81980364666,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2474,9,,2,1,4492.34758314898,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2467,10,,2,1,4587.89803606428,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2471,11,,2,1,4857.66201504083,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2469,12,,2,1,5261.52007615662,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2466,13,,2,1,5366.30757915409,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:20:00,12:20:00,2475,14,,2,1,6085.01172550073,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,,,2504929,15,,2,1,6230.41709057662,0,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:25:00,12:25:00,2480,16,,2,1,8732.26181821659,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:35:00,12:35:00,4380,17,,2,1,16551.0813060397,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:40:00,12:40:00,2483,18,,2,1,17815.6675928029,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,12:45:00,12:45:00,2504930,19,,2,1,18842.3632151259,1,,,,,1,1,,,,,,,,,,,
t_914868_b_23399_tn_0,13:45:00,13:45:00,2463,20,,1,2,72890.0044153,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,12:30:00,12:30:00,2463,1,,2,1,0,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,13:30:00,13:30:00,2504930,2,,1,2,54015.6969001591,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,13:35:00,13:35:00,2483,3,,1,2,55042.2895034646,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,13:40:00,13:40:00,4380,4,,1,2,56306.8760013365,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,13:50:00,13:50:00,2480,5,,1,2,64139.369379333,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,13:55:00,13:55:00,2504929,6,,1,2,66632.3646745081,1,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,,,2475,7,,1,2,66777.770039584,0,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,,,2466,8,,1,2,67496.4741859306,0,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,,,2469,9,,1,2,67601.2616889281,0,,,,,1,1,,,,,,,,,,,
t_914869_b_23399_tn_0,,,2471,10,,1,2,68005.1197500439,0,,,,,1,1,,,,,,,,,,,
